num_white_to_school,num_black_to_school,num_asian_to_school,num_native_to_school,num_hispanic_to_school,num_ell_to_school,num_frl_to_school,num_total_to_school,block_id,block_centroid_lat,block_centroid_long,ncessch_x,distance_to_school,travel_time_to_school,directions_to_school,new_school_nces,new_distance_to_school,level_0,ncessch_y,num_blocks,leaid,total_enrollment,perwht,pernam,perasn,perhsp,perblk,perfrl,perell,openEnroll,lat,long,NCESSCH,SCH_NAME,LEA_NAME,total_white,total_native,total_asian,total_hispanic,total_black,total_frl,total_ell,seg_index_perblk,seg_index_pernam,seg_index_perasn,seg_index_perhsp,seg_index_perfrl,seg_index_perell,seg_index_perwht,district_totenrl,district_perwht,district_perblk,district_pernam,district_perasn,district_perhsp,district_perfrl,district_perell,district_num_schools
4,0,0,0,0,0,0,6,390351833004014,41.47626162158267,-81.51149504553798,390447501613,0.0,0.0,0,390447501613,0.19248128064949963,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,3,0,0,0,0,2,3,390351836032007,41.45840245689252,-81.56546683254155,390447501613,0.0,0.0,0,390447501613,2.8677604171086215,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
3,0,0,0,0,0,0,5,390351833001005,41.48280489006175,-81.50955882084605,390447501613,0.0,0.0,0,390447501613,0.5664732313169603,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,13,0,0,0,0,10,10,390351836031001,41.46272719701449,-81.56786764425718,390447501613,0.0,0.0,0,390447501613,2.873892295855925,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,3,0,0,0,0,2,1,390351836031003,41.4633599088076,-81.57148868790907,390447501613,0.0,0.0,0,390447501609,0.9016541994290355,425,390447501609,41,3904475,286.0,0.493006993006993,0.0,0.0174825174825174,0.0454545454545454,0.3496503496503496,0.0,0.0209790209790209,N,41.470955,-81.557327,390447501609,Fernway Elementary School,Shaker Heights City,141.0,0.0,4.999999999999977,12.999999999999984,100.0,0.0,5.999999999999978,-0.1147018661811561,-0.0005757052389176,-0.0170431117423375,0.0125,-0.5629496402877698,-0.018885306310456,0.128433386593624,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,2,0,0,0,0,2,3,390351836032005,41.45929463364515,-81.57224824290996,390447501613,0.0,0.0,0,390447501609,1.1162107570999185,425,390447501609,41,3904475,286.0,0.493006993006993,0.0,0.0174825174825174,0.0454545454545454,0.3496503496503496,0.0,0.0209790209790209,N,41.470955,-81.557327,390447501609,Fernway Elementary School,Shaker Heights City,141.0,0.0,4.999999999999977,12.999999999999984,100.0,0.0,5.999999999999978,-0.1147018661811561,-0.0005757052389176,-0.0170431117423375,0.0125,-0.5629496402877698,-0.018885306310456,0.128433386593624,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
2,2,0,0,0,0,0,4,390351833004018,41.472909477929925,-81.51208422519466,390447501613,0.0,0.0,0,390447501613,0.25289847361339857,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,5,0,0,0,0,4,5,390351836032006,41.45736777090798,-81.56867472260681,390447501613,0.0,0.0,0,390447501613,3.0485462167383046,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,9,0,0,1,0,7,7,390351836031002,41.4627343295803,-81.56920553268743,390447501613,0.0,0.0,0,390447501609,0.8371661652375996,425,390447501609,41,3904475,286.0,0.493006993006993,0.0,0.0174825174825174,0.0454545454545454,0.3496503496503496,0.0,0.0209790209790209,N,41.470955,-81.557327,390447501609,Fernway Elementary School,Shaker Heights City,141.0,0.0,4.999999999999977,12.999999999999984,100.0,0.0,5.999999999999978,-0.1147018661811561,-0.0005757052389176,-0.0170431117423375,0.0125,-0.5629496402877698,-0.018885306310456,0.128433386593624,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,8,0,0,0,1,6,8,390351836032008,41.45841837536163,-81.56656602421099,390447501613,0.0,0.0,0,390447501613,2.919101115857946,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
5,0,0,0,0,0,1,6,390351833004010,41.47728776200092,-81.52216354013594,390447501613,0.0,0.0,0,390447501613,0.37804055229310424,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351833004001,41.47852015563876,-81.5268197209115,390447501613,0.0,0.0,0,390447501613,0.6334274832410542,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,5,0,0,0,0,4,5,390351836032004,41.45928639797594,-81.57146409435603,390447501613,0.0,0.0,0,390447501609,1.0889262912710023,425,390447501609,41,3904475,286.0,0.493006993006993,0.0,0.0174825174825174,0.0454545454545454,0.3496503496503496,0.0,0.0209790209790209,N,41.470955,-81.557327,390447501609,Fernway Elementary School,Shaker Heights City,141.0,0.0,4.999999999999977,12.999999999999984,100.0,0.0,5.999999999999978,-0.1147018661811561,-0.0005757052389176,-0.0170431117423375,0.0125,-0.5629496402877698,-0.018885306310456,0.128433386593624,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
2,0,0,0,0,0,0,3,390351833001001,41.48576964140373,-81.51521202261988,390447501613,0.0,0.0,0,390447501613,0.6917455173760957,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351833002010,41.48387227555469,-81.53068295634382,390447501613,0.0,0.0,0,390447501613,0.9801266208297403,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,5,0,0,0,0,4,4,390351836031005,41.46213560453565,-81.57039737002941,390447501613,0.0,0.0,0,390447501609,0.9106391317005731,425,390447501609,41,3904475,286.0,0.493006993006993,0.0,0.0174825174825174,0.0454545454545454,0.3496503496503496,0.0,0.0209790209790209,N,41.470955,-81.557327,390447501609,Fernway Elementary School,Shaker Heights City,141.0,0.0,4.999999999999977,12.999999999999984,100.0,0.0,5.999999999999978,-0.1147018661811561,-0.0005757052389176,-0.0170431117423375,0.0125,-0.5629496402877698,-0.018885306310456,0.128433386593624,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
2,0,0,0,0,0,0,3,390351833003020,41.48148528559423,-81.52393095001034,390447501613,0.0,0.0,0,390447501613,0.6025863487311637,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,3,390351833003009,41.48479947238396,-81.5178381476963,390447501613,0.0,0.0,0,390447501613,0.6399932530464766,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
3,0,0,0,0,0,0,5,390351833004021,41.47275985965439,-81.52226642564011,390447501613,0.0,0.0,0,390447501613,0.4225623398589354,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
3,0,0,0,0,0,0,4,390351833002008,41.48195947473571,-81.53532329427159,390447501613,0.0,0.0,0,390447501613,1.1286596033006366,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
4,0,0,0,0,0,1,6,390351833004007,41.47431066423395,-81.53182780981155,390447501613,0.0,0.0,0,390447501613,0.8690437013697221,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
4,0,1,0,0,0,4,6,390351835011000,41.4731244291255,-81.53150418305714,390447501613,0.0,0.0,0,390447501613,0.8658609809353479,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351833004003,41.47688284474202,-81.531588526127,390447501613,0.0,0.0,0,390447501613,0.854408957842284,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351833002000,41.48676224586728,-81.52803042772612,390447501613,0.0,0.0,0,390447501613,1.0111756895517228,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,2,0,0,0,0,0,4,390351833003001,41.48667306336791,-81.52014178785336,390447501613,0.0,0.0,0,390447501613,0.7971621702666456,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351835011005,41.472148740838506,-81.53001194268995,390447501613,0.0,0.0,0,390447501613,0.8086905739982184,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351833004012,41.47575444583245,-81.51610494860024,390447501613,0.0,0.0,0,390447501613,0.04933216765997934,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351833004023,41.4757381960936,-81.51902114747655,390447501613,0.0,0.0,0,390447501613,0.20029993736258783,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,4,390351833004011,41.47577910954132,-81.51772334977402,390447501613,0.0,0.0,0,390447501613,0.13311974732594553,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351833004019,41.47204800067706,-81.51276733333334,390447501613,0.0,0.0,0,390447501613,0.2845147255482332,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
3,0,0,0,1,0,0,4,390351833003016,41.48250515076456,-81.52064766293408,390447501613,0.0,0.0,0,390447501613,0.5461286747487373,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
4,2,0,0,1,0,0,7,390351833001000,41.4857700699797,-81.51117365207251,390447501613,0.0,0.0,0,390447501613,0.7217695631744772,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
3,0,0,0,0,0,0,4,390351833003005,41.485707865553735,-81.52364536785045,390447501613,0.0,0.0,0,390447501613,0.8160287127476794,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
4,2,0,0,0,0,1,6,390351833004022,41.47425041027156,-81.52212499854373,390447501613,0.0,0.0,0,390447501613,0.37570586605115264,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
0,0,0,0,0,0,0,0,390351833002007,41.48465853040739,-81.53522582235387,390447501613,0.0,0.0,0,390447501613,1.2074376962415592,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
4,0,1,0,0,0,0,5,390351833001008,41.481928892710506,-81.51627869386603,390447501613,0.0,0.0,0,390447501613,0.430338613854441,427,390447501613,102,3904475,342.0,0.4444444444444444,0.0029239766081871,0.0263157894736842,0.0497076023391812,0.3947368421052631,0.2807017543859649,0.0116959064327485,N,41.475758,-81.515152,390447501613,Mercer Elementary School,Shaker Heights City,152.0,0.9999999999999882,8.999999999999996,16.99999999999997,134.99999999999997,96.0,3.9999999999999862,-0.0374234402574483,0.0023499547179212,-0.007899438889063,0.0168998886104149,-0.12422693424208,-0.0285464159400496,0.0449499945048906,1738.0,0.4182968929804372,0.4165707710011507,0.0005753739930955,0.0339470655926351,0.0333716915995396,0.3601841196777905,0.0391254315304947,5.0
